"","time","gFx","gFy","gFz","ax","ay","az","wx","wy","wz","gN","gNm","gNsd","switch","dt","pid"
"597",13.832894,-0.0016,0.6057,0.2539,-1.6187,-0.8289,4.1837,-1.6764,-1.2846,0.0928,0.36865974,1.141561423,0.661988468142662,0,0.0370519999999992,2
"598",13.872568,-0.0016,0.6057,0.2539,-1.6187,-0.8289,4.1837,-2.158,-1.1181,0.3645,0.36865974,1.349596127,0.716729497777366,0,0.0396739999999998,2
"599",13.874088,-0.084,1.0264,0.555,-1.6187,-0.8289,4.1837,-2.158,-1.1181,0.3645,0.56857796,1.557630831,0.702139093909411,0,0.00152000000000108,2
"600",13.875009,-0.084,1.0264,0.555,-2.0226,0.7693,4.9675,-2.158,-1.1181,0.3645,0.56857796,1.745673713,0.65825678971702,0,0.00092099999999995,2
"601",13.911711,-0.2482,1.3114,0.6611,-2.0226,0.7693,4.9675,-2.158,-1.1181,0.3645,1.41842641,1.907907818,0.52166484828176,0,0.036702,2
"602",13.912945,-0.2482,1.3114,0.6611,-3.7631,4.1358,4.2389,-2.158,-1.1181,0.3645,1.41842641,1.985157078,0.49777691675752,0,0.00123400000000018,2
"603",13.94992,-0.2482,1.3114,0.6611,-3.7631,4.1358,4.2389,-2.2126,-0.6721,-0.7231,1.41842641,1.995406911,0.485719872690416,0,0.036975,2
"604",13.951112,-0.2482,1.3114,0.6611,-3.1454,3.7728,4.6417,-2.2126,-0.6721,-0.7231,1.41842641,2.005656744,0.473109148063804,0,0.00119199999999964,2
"605",13.9893,-0.2482,1.3114,0.6611,-3.1454,3.7728,4.6417,-2.1754,-0.7353,-0.8579,1.41842641,2.015906577,0.459899198327652,0,0.0381879999999999,2
"606",13.990644,-0.4645,1.6157,0.6502,-3.1454,3.7728,4.6417,-2.1754,-0.7353,-0.8579,2.44900678,2.02615641,0.446036786205655,0,0.00134399999999957,2
"607",13.991376,-0.4645,1.6157,0.6502,-4.2436,7.6834,4.0955,-2.1754,-0.7353,-0.8579,2.44900678,1.933348206,0.444829843810819,0,0.000732000000001065,2
"608",14.028477,-0.4645,1.6157,0.6502,-5.3374,6.1469,2.4016,-2.1754,-0.7353,-0.8579,2.44900678,1.789566741,0.48973907750186,0,0.0371009999999998,2
"609",14.067499,-0.4645,1.6157,0.6502,-5.3374,6.1469,2.4016,-1.2361,-0.3687,-0.8342,2.44900678,1.645785276,0.485669532081341,0,0.0390219999999992,2
"610",14.06867,-0.387,1.5676,0.6195,-5.3374,6.1469,2.4016,-1.2361,-0.3687,-0.8342,2.19091901,1.502003811,0.431236803883856,0,0.00117099999999937,2
"611",14.069397,-0.387,1.5676,0.6195,-3.9304,7.1157,2.5697,-1.2361,-0.3687,-0.8342,2.19091901,1.34745923,0.433831366395572,0,0.000727000000001254,2
"612",14.10614,-0.1907,1.4015,0.566,-3.9304,7.1157,2.5697,-1.2361,-0.3687,-0.8342,1.52092474,1.192914649,0.370646072702892,0,0.0367429999999995,2
"613",14.10744,-0.1907,1.4015,0.566,-2.5148,4.2882,0.7839,-1.2361,-0.3687,-0.8342,1.52092474,1.105369495,0.387565991697937,0,0.00130000000000052,2
"614",14.144634,-0.1907,1.4015,0.566,-2.5148,4.2882,0.7839,-0.7237,-0.1773,-0.2039,1.52092474,1.017824341,0.382105785513519,0,0.0371939999999995,2
"615",14.145856,-0.1907,1.4015,0.566,-1.4762,5.0252,1.2128,-0.7237,-0.1773,-0.2039,1.52092474,0.930279187,0.353229120283663,0,0.00122200000000028,2
"616",14.183418,-0.1907,1.4015,0.566,-1.4762,5.0252,1.2128,-0.2714,-0.042,-0.33,1.52092474,0.811672039,0.331315662245997,0,0.0375619999999994,2
"617",14.184069,-0.1758,1.2432,0.4845,-1.4762,5.0252,1.2128,-0.2714,-0.042,-0.33,1.01119213,0.693064891,0.252007674268033,0,0.000650999999999513,2
"618",14.18439,-0.1758,1.2432,0.4845,-1.1082,4.3327,1.0805,-0.2714,-0.042,-0.33,1.01119213,0.625431004,0.247866006968029,0,0.000321000000001348,2
"619",14.222602,-0.1758,1.2432,0.4845,-1.3684,2.8214,-0.2639,-0.2714,-0.042,-0.33,1.01119213,0.547533498,0.235245345647958,0,0.0382119999999997,2
"620",14.261868,-0.0962,1.0826,0.514,-1.3684,2.8214,-0.2639,-0.2714,-0.042,-0.33,0.6454732,0.469635992,0.189099698034194,0,0.0392659999999996,2
"621",14.263109,-0.0962,1.0826,0.514,-0.5112,2.0824,0.6825,-0.2714,-0.042,-0.33,0.6454732,0.428310379,0.191543212437461,0,0.00124100000000027,2
"622",14.263745,-0.0962,1.0826,0.514,-0.5112,2.0824,0.6825,-0.1499,-0.0359,0.1076,0.6454732,0.386984766,0.183912434535024,0,0.000636000000000081,2
"623",14.300712,-0.0962,1.0826,0.514,-0.5814,1.1788,-0.0085,-0.1499,-0.0359,0.1076,0.6454732,0.347278058,0.163651253925618,0,0.0369670000000006,2
"624",14.339736,-0.0962,1.0826,0.514,-0.5814,1.1788,-0.0085,0.0165,-0.0362,9e-04,0.6454732,0.30757135,0.127420863027626,0,0.0390239999999995,2
"625",14.651335,-0.0525,0.8937,0.4508,-0.1972,-0.1684,-0.032,-0.0087,0.0599,-0.0115,0.20467658,0.258566933,0.152912268304095,0,0.311598999999999,2
"626",14.651979,-0.0525,0.8937,0.4508,0.0131,-0.4215,-0.1415,-0.0087,0.0599,-0.0115,0.20467658,0.304648581,0.197734102056813,0,0.000644000000001199,2
"627",14.652269,-0.0442,0.8603,0.4506,0.0131,-0.4215,-0.1415,-0.0087,0.0599,-0.0115,0.14511009,0.350730229,0.223822382522592,0,0.000289999999999679,2
"628",14.69049,-0.0442,0.8603,0.4506,-0.1671,-0.357,0.0195,-0.0087,0.0599,-0.0115,0.14511009,0.402768526,0.231080622037937,0,0.0382210000000001,2
"629",14.729179,-0.0442,0.8603,0.4506,-0.1671,-0.357,0.0195,-0.0583,0.0562,0.0744,0.14511009,0.676333034,0.803204610901478,0,0.0386889999999998,2
"630",14.729698,-0.0236,0.9148,0.4811,-0.1671,-0.357,0.0195,-0.0583,0.0562,0.0744,0.26887321,0.949897542,1.0346842008739,0,0.000519000000000602,2
"631",14.729972,-0.0236,0.9148,0.4811,0.0653,0.0226,0.2513,-0.0583,0.0562,0.0744,0.26887321,1.211085738,1.16511167139439,0,0.000273999999999219,2
"632",14.768776,-0.0236,0.9148,0.4811,0.074,0.469,0.0537,-0.0583,0.0562,0.0744,0.26887321,1.472273934,1.22180220659268,0,0.0388040000000007,2
"633",14.807726,-0.0236,0.9148,0.4811,0.074,0.469,0.0537,-0.034,0.0208,0.1229,0.26887321,2.076192411,1.87748840673198,0,0.0389499999999998,2
"634",14.808916,-0.0339,1.0721,0.5612,0.074,0.469,0.0537,-0.034,0.0208,0.1229,0.66549306,2.680110888,2.17867882207649,0,0.00118999999999936,2
"635",14.809621,-0.0339,1.0721,0.5612,-0.0991,1.5614,0.9085,-0.034,0.0208,0.1229,0.66549306,3.24436738,2.3247277955278,0,0.000704999999999956,2
"636",14.84667,-0.0339,1.0721,0.5612,-0.0991,1.5614,0.9085,0.1546,-0.0939,-0.0585,0.66549306,3.480837763,2.14671137970425,0,0.0370489999999997,2
"637",14.84779,-0.0339,1.0721,0.5612,-0.1686,5.3931,2.7798,0.1546,-0.0939,-0.0585,0.66549306,3.717308146,1.92044719066251,0,0.00112000000000023,2
"638",14.848498,0.0098,1.7788,0.7187,-0.1686,5.3931,2.7798,0.1546,-0.0939,-0.0585,2.88075517,3.683857973,1.98145383851694,0,0.000707999999999487,2
"639",14.885183,0.0098,1.7788,0.7187,0.687,9.3644,2.4707,0.1546,-0.0939,-0.0585,2.88075517,3.428881589,2.24306449298326,0,0.0366850000000003,2
"640",14.924672,0.0098,1.7788,0.7187,0.687,9.3644,2.4707,0.4914,0.0896,-0.6273,2.88075517,3.173905205,2.44786521049497,0,0.0394889999999997,2
"641",14.925697,0.0098,1.7788,0.7187,-0.3781,14.9186,4.1328,0.4914,0.0896,-0.6273,2.88075517,2.918928821,2.609267449186,0,0.00102500000000028,2
"642",14.926445,-0.1377,2.463,1.0113,-0.3781,14.9186,4.1328,0.4914,0.0896,-0.6273,6.30805798,2.663952437,2.73496543261011,0,0.000747999999999749,2
"643",14.963319,-0.1377,2.463,1.0113,-1.1752,13.6859,7.9554,0.4914,0.0896,-0.6273,6.30805798,2.091895713,2.47386387557778,0,0.036874000000001,2
"644",15.00269,-0.1377,2.463,1.0113,-1.1752,13.6859,7.9554,2.0809,-0.2165,0.919,6.30805798,1.519838989,2.00817062633784,0,0.0393709999999992,2
"645",15.003497,-0.1156,1.7228,0.9213,-1.1752,13.6859,7.9554,2.0809,-0.2165,0.919,3.03019689,0.947782265,1.1037555374105,0,0.000807000000000002,2
"646",15.003916,-0.1156,1.7228,0.9213,-1.5601,7.2215,6.1686,2.0809,-0.2165,0.919,3.03019689,0.70351165,0.827389774889635,0,0.000419000000000835,2
"647",15.041364,-0.0811,0.7816,0.7166,-1.5601,7.2215,6.1686,2.0809,-0.2165,0.919,0.33099133,0.459241035,0.135187059014895,0,0.0374479999999995,2
"648",15.042242,-0.0811,0.7816,0.7166,-0.292,1.2829,6.8936,2.0809,-0.2165,0.919,0.33099133,0.491689649,0.139845746135432,0,0.000878000000000156,2
"649",15.080208,-0.0811,0.7816,0.7166,-0.292,1.2829,6.8936,2.6873,-0.2689,0.8766,0.33099133,0.486004183,0.14802161933521,0,0.0379660000000008,2
"650",15.08111,-0.0811,0.7816,0.7166,-1.4741,-3.899,5.834,2.6873,-0.2689,0.8766,0.33099133,0.480318717,0.155538209435207,0,0.000901999999999958,2
"651",15.119264,-0.0811,0.7816,0.7166,-1.4741,-3.899,5.834,2.4082,0.0693,-0.2114,0.33099133,0.474633251,0.162487036785258,0,0.0381539999999987,2
"652",15.119957,-0.2401,0.1858,0.3469,-1.4741,-3.899,5.834,2.4082,0.0693,-0.2114,0.58749074,0.468947785,0.168938176199011,0,0.000693000000000055,2
"653",15.120373,-0.2401,0.1858,0.3469,-2.7751,-7.5274,4.7166,2.4082,0.0693,-0.2114,0.58749074,0.437612378,0.173506588868129,0,0.000416000000001304,2
"654",15.160044,-0.2401,0.1858,0.3469,-2.7088,-9.7824,3.309,2.4082,0.0693,-0.2114,0.58749074,0.406276971,0.171717640916589,0,0.0396709999999985,2
"655",15.199873,-0.2401,0.1858,0.3469,-2.7088,-9.7824,3.309,2.1509,-0.04,0.2393,0.58749074,0.368561038,0.168889790033305,0,0.039829000000001,2
"656",15.201266,-0.2401,0.1858,0.3469,-1.7315,-12.8817,1.0763,2.1509,-0.04,0.2393,0.58749074,0.330845105,0.156203334484272,0,0.0013930000000002,2
"657",15.202695,-0.141,-0.3128,-0.1637,-1.7315,-12.8817,1.0763,2.1509,-0.04,0.2393,0.65547747,0.293129172,0.130820907279737,0,0.0014289999999999,2
"658",15.238434,-0.2128,-0.5082,-0.4715,-1.7315,-12.8817,1.0763,2.1509,-0.04,0.2393,0.27413667,0.290626908,0.123133480086459,0,0.0357389999999995,2
"659",15.23997,-0.2128,-0.5082,-0.4715,-2.1442,-13.9378,-1.7156,2.1509,-0.04,0.2393,0.27413667,0.326258724,0.162949041376876,0,0.00153599999999976,2
"660",15.277561,-0.2128,-0.5082,-0.4715,-2.1442,-13.9378,-1.7156,1.3224,0.0618,-0.1297,0.27413667,0.36189054,0.187407402334709,0,0.0375910000000008,2
"661",15.27909,-0.2128,-0.5082,-0.4715,-2.309,-14.5214,-1.9151,1.3224,0.0618,-0.1297,0.27413667,0.397522356,0.202161536922344,0,0.00152899999999967,2
"662",15.316886,-0.2128,-0.5082,-0.4715,-2.309,-14.5214,-1.9151,0.4503,0.3818,-0.5776,0.27413667,0.441204159,0.219027748297783,0,0.0377960000000002,2
"663",15.318442,-0.2128,-0.5082,-0.4715,-4.2906,-13.0969,-3.5202,0.4503,0.3818,-0.5776,0.27413667,0.484885962,0.225470175429847,0,0.001555999999999,2
"664",15.319282,-0.4139,-0.3207,-0.5617,-4.2906,-13.0969,-3.5202,0.4503,0.3818,-0.5776,0.21033141,0.460906477,0.260417571279209,0,0.000840000000000174,2
"665",15.356341,-0.4139,-0.3207,-0.5617,-3.815,-11.9195,-2.1713,0.4503,0.3818,-0.5776,0.21033141,0.443307518,0.284102507263232,0,0.0370590000000011,2
"666",15.395333,-0.4139,-0.3207,-0.5617,-3.815,-11.9195,-2.1713,-0.5241,1.0726,-0.2981,0.21033141,0.425708559,0.304832550274601,0,0.0389920000000004,2
"667",15.396861,-0.1905,-0.1364,-0.3386,-3.815,-11.9195,-2.1713,-0.5241,1.0726,-0.2981,0.63045483,0.4081096,0.323176822578522,0,0.00152799999999864,2
"668",15.398074,-0.1905,-0.1364,-0.3386,-1.5115,-10.9972,-1.8307,-0.5241,1.0726,-0.2981,0.63045483,0.348498299,0.332452036283397,0,0.00121299999999991,2
"669",15.433961,-0.1905,-0.1364,-0.3386,-1.9976,-9.2659,0.6633,-0.5241,1.0726,-0.2981,0.63045483,0.288886998,0.329710132577052,0,0.0358870000000007,2
"670",15.472375,-0.1905,-0.1364,-0.3386,-1.9976,-9.2659,0.6633,-1.5498,1.3815,-0.7156,0.63045483,0.342816816,0.422762218203128,0,0.0384139999999995,2
"671",15.474216,-0.1264,0.2635,0.0603,-1.9976,-9.2659,0.6633,-1.5498,1.3815,-0.7156,0.7109547,0.396746634,0.492223371540297,0,0.00184100000000065,2
"672",15.475294,-0.1264,0.2635,0.0603,-0.6366,-6.4946,1.9642,-1.5498,1.3815,-0.7156,0.7109547,0.442626465,0.543478220670217,0,0.00107799999999969,2
"673",15.511131,-0.242,0.6843,0.4887,-0.6366,-6.4946,1.9642,-1.5498,1.3815,-0.7156,0.03434182,0.657868462,0.941809596508103,0,0.0358370000000008,2
"674",15.512518,-0.242,0.6843,0.4887,-1.7379,-5.4434,2.6014,-1.5498,1.3815,-0.7156,0.03434182,0.940771747,1.13813577193768,0,0.00138699999999936,2
"675",15.550256,-0.242,0.6843,0.4887,-1.6127,-1.5702,5.0997,-1.5498,1.3815,-0.7156,0.03434182,1.239000237,1.25858534572081,0,0.0377379999999992,2
"676",15.551645,-0.242,0.6843,0.4887,-1.6127,-1.5702,5.0997,-2.3935,1.3219,-0.3617,0.03434182,1.537228727,1.29424732914993,0,0.00138900000000142,2
"677",15.589116,-0.242,0.6843,0.4887,-1.6127,-1.5702,5.0997,-2.6133,1.2793,-0.3696,0.03434182,1.835457217,1.25238582913171,0,0.037471,2
"678",15.591343,-0.242,0.6843,0.4887,-0.9974,1.5373,6.3898,-2.6133,1.2793,-0.3696,0.03434182,2.133685707,1.12437512443921,0,0.00222699999999953,2
"679",15.59288,-0.1974,1.1632,0.7601,-0.9974,1.5373,6.3898,-2.6133,1.2793,-0.3696,1.16975301,2.431914197,0.873111456433296,0,0.00153699999999901,2
"680",15.628347,-0.1974,1.1632,0.7601,-0.9922,3.4484,5.1132,-2.6133,1.2793,-0.3696,1.16975301,2.616601568,0.765118448397988,0,0.0354670000000006,2
"681",15.667978,-0.1974,1.1632,0.7601,-0.9922,3.4484,5.1132,-2.4269,1.171,0.3606,1.16975301,2.96374766,0.821194017904438,0,0.039631,2
"682",15.669285,0.2197,1.6277,0.9827,-0.9922,3.4484,5.1132,-2.4269,1.171,0.3606,2.86337467,3.310893752,0.70392618980407,0,0.00130700000000061,2
"683",15.670245,0.2197,1.6277,0.9827,3.1617,6.8398,6.722,-2.4269,1.171,0.3606,2.86337467,3.488677678,0.796730536493346,0,0.000959999999999184,2
"684",15.705368,0.3216,1.7204,0.868,3.1617,6.8398,6.722,-2.4269,1.171,0.3606,3.01662672,3.666461604,0.838933227838876,0,0.0351230000000005,2
"685",15.706531,0.3216,1.7204,0.868,2.548,8.6306,5.555,-2.4269,1.171,0.3606,3.01662672,3.893749186,0.944555198146126,0,0.00116300000000003,2
"686",15.745277,0.3216,1.7204,0.868,2.548,8.6306,5.555,-1.7329,1.0726,0.093,3.01662672,4.121036768,0.982731333050339,0,0.0387459999999997,2
"687",15.746556,0.3216,1.7204,0.868,4.2453,8.3244,4.2559,-1.7329,1.0726,0.093,3.01662672,4.34832435,0.96152899728206,0,0.00127900000000025,2
"688",15.783984,0.3216,1.7204,0.868,4.2453,8.3244,4.2559,-1.268,0.5288,0.3206,3.01662672,4.575611932,0.876650409975897,0,0.0374280000000002,2
"689",15.785417,0.3216,1.7204,0.868,4.011,11.7613,4.8296,-1.268,0.5288,0.3206,3.01662672,4.728037136,0.687594886030386,0,0.00143300000000046,2
"690",15.786408,0.3111,2.1056,0.9544,4.011,11.7613,4.8296,-1.268,0.5288,0.3206,4.64121393,4.88046234,0.354157649018611,0,0.000990999999999076,2
"691",15.822891,0.3111,2.1056,0.9544,3.8468,12.1429,4.4067,-1.268,0.5288,0.3206,4.64121393,4.653372941,0.872845148442337,0,0.0364830000000005,2
"692",15.863029,0.3111,2.1056,0.9544,3.8468,12.1429,4.4067,-0.0157,0.2139,0.3386,4.64121393,4.426283542,1.13300069093235,0,0.0401379999999989,2
"693",15.864325,0.3111,2.1056,0.9544,1.8399,13.8785,4.4128,-0.0157,0.2139,0.3386,4.64121393,4.199194143,1.30035509682547,0,0.00129599999999996,2
"694",15.865187,0.1486,2.2613,0.9767,1.8399,13.8785,4.4128,-0.0157,0.2139,0.3386,5.28950254,3.972104744,1.40838811757261,0,0.000862000000001473,2
"695",15.901101,0.1486,2.2613,0.9767,2.3285,11.6713,5.4895,-0.0157,0.2139,0.3386,5.28950254,3.680186484,1.40752062182181,0,0.035914,2
"696",15.940327,0.1486,2.2613,0.9767,2.3285,11.6713,5.4895,1.3239,-0.1266,0.9934,5.28950254,3.163528726,1.67414614059753,0,0.0392259999999993,2
"697",15.942306,0.1486,2.2613,0.9767,1.4562,10.767,5.4377,1.3239,-0.1266,0.9934,5.28950254,2.646870968,1.74104189482052,0,0.0019790000000004,2
"698",15.943591,0.1648,2.0824,0.9886,1.4562,10.767,5.4377,1.3239,-0.1266,0.9934,4.54087876,2.13021321,1.63294183582318,0,0.00128499999999931,2
"699",15.978893,0.1648,2.0824,0.9886,0.5605,8.045,8.6159,1.3239,-0.1266,0.9934,4.54087876,1.68841783,1.500539069778,0,0.0353019999999997,2
"700",15.980262,0.0789,1.4568,1.0207,0.5605,8.045,8.6159,1.3239,-0.1266,0.9934,2.37031994,1.293336593,1.14375153622975,0,0.0013690000000004,2
"701",16.018712,0.0789,1.4568,1.0207,0.5605,8.045,8.6159,2.5754,-0.1712,0.6841,2.37031994,1.10109914,1.10346670537653,0,0.038450000000001,2
"702",16.020262,0.0789,1.4568,1.0207,-0.1562,2.5899,7.4245,2.5754,-0.1712,0.6841,2.37031994,0.908861687,1.02224615981843,0,0.00154999999999816,2
"703",16.057891,0.0789,1.4568,1.0207,-0.1562,2.5899,7.4245,2.7383,-0.2278,1.0759,2.37031994,0.716624234,0.888939199717792,0,0.0376290000000026,2
"704",16.05912,0.0789,1.4568,1.0207,-0.6887,-1.9888,5.0725,2.7383,-0.2278,1.0759,2.37031994,0.524386781,0.673287337225851,0,0.00122899999999859,2
"705",16.059994,0.1372,0.6936,0.6504,-0.6887,-1.9888,5.0725,2.7383,-0.2278,1.0759,0.12292496,0.332149328,0.185191858041409,0,0.000873999999999597,2
"706",16.096479,0.1372,0.6936,0.6504,0.4152,-5.7233,6.2727,2.7383,-0.2278,1.0759,0.12292496,0.344674322,0.173324465224872,0,0.036484999999999,2
"707",16.135188,0.1372,0.6936,0.6504,0.4152,-5.7233,6.2727,2.1967,-0.1142,0.4457,0.12292496,0.357199316,0.159493272711254,0,0.0387090000000008,2
"708",16.136423,0.1372,0.6936,0.6504,-0.697,-8.2848,5.4128,2.1967,-0.1142,0.4457,0.12292496,0.36972431,0.143130100498829,0,0.00123500000000121,2
"709",16.137295,0.1469,0.1474,0.4082,-0.697,-8.2848,5.4128,2.1967,-0.1142,0.4457,0.59006639,0.394942155,0.114083619191846,0,0.000872000000001094,2
"710",16.252213,0.4753,-0.3199,-0.1543,2.7971,-13.0611,0.5157,1.0483,-0.7591,-0.1055,0.44794541,0.374915512,0.127938202368079,0,0.114917999999999,2
"711",16.253944,0.4618,-0.4475,-0.3719,2.7971,-13.0611,0.5157,1.0483,-0.7591,-0.1055,0.2481749,0.398237767,0.159976238773079,0,0.00173099999999948,2
"712",16.254948,0.4618,-0.4475,-0.3719,2.8578,-13.4418,0.2352,1.0483,-0.7591,-0.1055,0.2481749,0.441537073,0.172920631699367,0,0.00100399999999823,2
"713",16.291209,0.4618,-0.4475,-0.3719,2.646,-13.8201,-1.4522,1.0483,-0.7591,-0.1055,0.2481749,0.471933389,0.16149241190297,0,0.0362609999999997,2
"714",16.330511,0.3521,-0.3793,-0.3963,2.646,-13.8201,-1.4522,1.0483,-0.7591,-0.1055,0.37510341,0.502329705,0.142143808051753,0,0.0393020000000028,2
"715",16.33286,0.3521,-0.3793,-0.3963,2.646,-13.8201,-1.4522,-0.0433,-1.0268,-0.3431,0.37510341,0.52003317,0.135402270974472,0,0.00234899999999882,2
"716",16.335207,0.3521,-0.3793,-0.3963,2.3258,-13.327,-1.1478,-0.0433,-1.0268,-0.3431,0.37510341,0.536527255,0.125467673948692,0,0.00234700000000032,2
"717",16.368737,0.3521,-0.3793,-0.3963,1.3729,-11.601,-1.0868,-0.0433,-1.0268,-0.3431,0.37510341,0.55302134,0.112008629649967,0,0.0335299999999989,2
"718",16.448002,0.0197,0.4272,0.2549,1.1196,-6.4696,2.4098,-1.2725,-1.326,-0.1445,0.55213806,0.622467147,0.24796161720462,0,0.0792649999999995,2
"719",16.485255,0.0197,0.4272,0.2549,1.1196,-6.4696,2.4098,-1.8357,-1.6462,0.0605,0.55213806,0.82785051,0.671721296877744,0,0.0372529999999998,2
"720",16.48651,0.0197,0.4272,0.2549,-1.5768,-4.2772,3.6536,-1.8357,-1.6462,0.0605,0.55213806,1.033233873,0.864404729267472,0,0.00125500000000045,2
"721",16.523872,-0.2624,1.0079,0.5053,-1.5768,-4.2772,3.6536,-1.8357,-1.6462,0.0605,0.54004426,1.238617236,0.974393693282799,0,0.0373620000000017,2
"722",16.524957,-0.2624,1.0079,0.5053,-1.5768,-4.2772,3.6536,-2.1922,-1.6565,0.1554,0.54004426,1.445209979,1.02739346628344,0,0.00108499999999978,2
"723",16.525697,-0.2624,1.0079,0.5053,-2.2257,-1.1343,4.8226,-2.1922,-1.6565,0.1554,0.54004426,1.651802722,1.03285328458625,0,0.000740000000000407,2
"724",16.564128,-0.2624,1.0079,0.5053,-5.492,3.1592,4.1572,-2.1922,-1.6565,0.1554,0.54004426,1.821523602,0.96722780360973,0,0.0384309999999992,2
"725",16.602222,-0.2624,1.0079,0.5053,-5.492,3.1592,4.1572,-2.0578,-1.3142,0.1506,0.54004426,1.991244482,0.860384702320086,0,0.038094000000001,2
"726",16.603215,-0.2624,1.0079,0.5053,-3.4723,3.223,3.22,-2.0578,-1.3142,0.1506,0.54004426,2.160965362,0.693529050013592,0,0.000992999999997579,2
"727",16.603748,-0.2732,1.335,0.5207,-3.4723,3.223,3.22,-2.0578,-1.3142,0.1506,1.32799173,2.330686242,0.39710420012221,0,0.000533000000000783,2
"728",16.641667,-0.3687,1.7056,0.6008,-3.4723,3.223,3.22,-2.0578,-1.3142,0.1506,2.60597169,2.361605998,0.313618157198222,0,0.0379190000000023,2
"729",16.643019,-0.3687,1.7056,0.6008,-4.7998,8.1178,4.3711,-2.0578,-1.3142,0.1506,2.60597169,2.264727758,0.373633536781046,0,0.00135199999999713,2
"730",16.680763,-0.3687,1.7056,0.6008,-4.7998,8.1178,4.3711,-1.9038,-0.5922,-0.82,2.60597169,2.167849518,0.399989076532182,0,0.037744,2
"731",16.682149,-0.3687,1.7056,0.6008,-4.1863,7.6826,2.983,-1.9038,-0.5922,-0.82,2.60597169,2.070971278,0.399404648366881,0,0.00138600000000011,2
"732",16.719488,-0.3687,1.7056,0.6008,-4.1863,7.6826,2.983,-1.2796,-0.2646,-0.0842,2.60597169,1.885498507,0.531995182795199,0,0.0373389999999993,2
"733",16.720799,-0.1556,1.6431,0.5597,-4.1863,7.6826,2.983,-1.2796,-0.2646,-0.0842,2.23725306,1.700025736,0.574516231994781,0,0.00131100000000117,2
"734",16.721649,-0.1556,1.6431,0.5597,-2.4723,7.2846,2.4088,-1.2796,-0.2646,-0.0842,2.23725306,1.551424828,0.611134776162012,0,0.000849999999999795,2
"735",16.758396,-0.1556,1.6431,0.5597,-1.7741,7.0516,1.6981,-1.2796,-0.2646,-0.0842,2.23725306,1.40282392,0.606490648350074,0,0.0367470000000019,2
"736",16.797266,-0.1556,1.6431,0.5597,-1.7741,7.0516,1.6981,-0.6941,-0.0543,-0.2023,2.23725306,1.218691417,0.604519801700503,0,0.0388699999999993,2
"737",16.798669,-0.0538,1.4642,0.5389,-1.7741,7.0516,1.6981,-0.6941,-0.0543,-0.2023,1.63718929,1.034558914,0.536389338242138,0,0.00140299999999982,2
"738",16.79958,-0.0538,1.4642,0.5389,-0.7796,6.2513,1.8877,-0.6941,-0.0543,-0.2023,1.63718929,0.910432788,0.524937539562945,0,0.000910999999998552,2
"739",16.835457,-0.0538,1.4642,0.5389,-1.2064,3.3475,0.355,-0.6941,-0.0543,-0.2023,1.63718929,0.79073003,0.474894977261936,0,0.0358770000000028,2
"740",16.877094,-0.0538,1.4642,0.5389,-1.2064,3.3475,0.355,-0.1923,-0.0284,-0.2646,1.63718929,0.671027272,0.379011069946415,0,0.0416369999999979,2
"741",16.878517,-0.0442,1.1503,0.4755,-1.2064,3.3475,0.355,-0.1923,-0.0284,-0.2646,0.75124398,0.551324514,0.173008310731985,0,0.00142299999999906,2
"742",16.879329,-0.0442,1.1503,0.4755,-0.6222,2.276,0.6874,-0.1923,-0.0284,-0.2646,0.75124398,0.520216287,0.16058886030191,0,0.000811999999999813,2
"743",16.915242,-0.0442,1.1503,0.4755,-1.8709,0.376,-0.5253,-0.1923,-0.0284,-0.2646,0.75124398,0.48068871,0.145326598050347,0,0.0359130000000007,2
"744",16.916583,-0.0442,1.1503,0.4755,-1.8709,0.376,-0.5253,-0.0863,-0.0822,-0.1545,0.75124398,0.441161133,0.113924505445273,0,0.00134100000000004,2
"745",16.953686,-0.0705,1.0003,0.4363,-0.4747,0.9313,0.4659,-0.0863,-0.0822,-0.1545,0.39592803,0.354307574,0.118037011181813,0,0.0371030000000019,2
"746",16.992966,-0.0705,1.0003,0.4363,-0.4747,0.9313,0.4659,-0.1331,-0.0659,-0.1344,0.39592803,0.328646592,0.13470046126377,0,0.039279999999998,2
"747",16.994335,-0.0809,1.0231,0.4323,-0.4747,0.9313,0.4659,-0.1331,-0.0659,-0.1344,0.44016171,0.30298561,0.144542001870045,0,0.0013690000000004,2
"748",16.995032,-0.0809,1.0231,0.4323,-0.9946,1.0651,-0.0149,-0.1331,-0.0659,-0.1344,0.44016171,0.27290126,0.144125935287984,0,0.000696999999998837,2
