"","time","gFx","gFy","gFz","ax","ay","az","wx","wy","wz","gN","gNm","gNsd","switch","dt","pid"
"160",2.24646,1.6174,-0.365,1.7958,9.6732,-4.8616,10.6117,-1.2787,-1.0843,-3.7302,5.1741054,4.735414891,0.330794353504181,0,0.00364999999999993,2
"161",2.252894,1.5667,-0.389,1.8226,9.6732,-4.8616,10.6117,-1.2787,-1.0843,-3.7302,5.12774065,4.635104177,0.335048672421561,0,0.00643400000000005,2
"162",2.254805,1.4986,-0.4169,1.837,9.6732,-4.8616,10.6117,-1.2787,-1.0843,-3.7302,4.99417657,4.527117849,0.332641394164172,0,0.00191100000000022,2
"163",2.255167,1.4986,-0.4169,1.837,7.1204,-6.7735,13.4221,-1.2787,-1.0843,-3.7302,4.99417657,4.432487929,0.319345171016025,0,0.000361999999999973,2
"164",2.25853,1.4361,-0.4348,1.837,7.1204,-6.7735,13.4221,-1.2787,-1.0843,-3.7302,4.82600325,4.325640874,0.287711832395003,0,0.00336299999999978,2
"165",2.262132,1.3745,-0.4518,1.8312,7.1204,-6.7735,13.4221,-1.2787,-1.0843,-3.7302,4.64666693,4.223237695,0.271621862082502,0,0.00360199999999988,2
"166",2.265999,1.3349,-0.4657,1.8267,7.1204,-6.7735,13.4221,-1.2787,-1.0843,-3.7302,4.53566739,4.126352885,0.276551920142058,0,0.00386700000000006,2
"167",2.273064,1.3021,-0.4779,1.8159,7.1204,-6.7735,13.4221,-1.2787,-1.0843,-3.7302,4.42134563,4.040568029,0.268407381110272,0,0.00706500000000032,2
"168",2.27437,1.2774,-0.4847,1.8029,7.1204,-6.7735,13.4221,-1.2787,-1.0843,-3.7302,4.31713326,3.954956541,0.269988349279154,0,0.00130599999999959,2
"169",2.275027,1.2774,-0.4847,1.8029,4.7448,-8.2179,13.3646,-1.2787,-1.0843,-3.7302,4.31713326,3.8680223,0.280181056239192,0,0.000657000000000352,2
"170",2.277996,1.2497,-0.4904,1.7801,4.7448,-8.2179,13.3646,-1.2787,-1.0843,-3.7302,4.17099826,3.76813668,0.280329294889753,0,0.00296899999999978,2
"171",2.28185,1.2322,-0.4953,1.7562,4.7448,-8.2179,13.3646,-1.2787,-1.0843,-3.7302,4.04787737,3.671667153,0.292034352686909,0,0.00385400000000002,2
"172",2.282305,1.2322,-0.4953,1.7562,4.7448,-8.2179,13.3646,0.008,0.0269,-4.0662,4.04787737,3.573102809,0.316277303640481,0,0.000455000000000094,2
"173",2.285702,1.2149,-0.4999,1.732,4.7448,-8.2179,13.3646,0.008,0.0269,-4.0662,3.92570602,3.474538465,0.305270157921964,0,0.00339700000000009,2
"174",2.292422,1.1923,-0.5049,1.7104,4.7448,-8.2179,13.3646,0.008,0.0269,-4.0662,3.80197146,3.373005913,0.307380018054243,0,0.00672000000000006,2
"175",2.293661,1.1605,-0.5103,1.6943,4.7448,-8.2179,13.3646,0.008,0.0269,-4.0662,3.67781883,3.264583792,0.329669406737925,0,0.00123899999999999,2
"176",2.294234,1.1605,-0.5103,1.6943,3.9897,-9.1238,12.3373,0.008,0.0269,-4.0662,3.67781883,3.147922015,0.371013611874785,0,0.000572999999999713,2
"177",2.297843,1.1215,-0.5117,1.6869,3.9897,-9.1238,12.3373,0.008,0.0269,-4.0662,3.56523075,3.009157609,0.408417542310151,0,0.00360899999999997,2
"178",2.301612,1.0746,-0.516,1.6813,3.9897,-9.1238,12.3373,0.008,0.0269,-4.0662,3.44779085,2.855844727,0.460870681265732,0,0.00376900000000013,2
"179",2.3061,1.0208,-0.5231,1.6741,3.9897,-9.1238,12.3373,0.008,0.0269,-4.0662,3.31827706,2.714275835,0.476019436450357,0,0.00448799999999983,2
"180",2.312184,0.9769,-0.5267,1.6657,3.9897,-9.1238,12.3373,0.008,0.0269,-4.0662,3.20630299,2.567699766,0.494673516415659,0,0.00608399999999998,2
"181",2.313578,0.9296,-0.5284,1.6489,3.9897,-9.1238,12.3373,0.008,0.0269,-4.0662,3.06223393,2.414546774,0.511779315257406,0,0.00139400000000034,2
"182",2.314201,0.9296,-0.5284,1.6489,2.2565,-9.9563,11.8806,0.008,0.0269,-4.0662,3.06223393,2.261382411,0.525415156770259,0,0.00062300000000004,2
"183",2.317414,0.8952,-0.5289,1.6215,2.2565,-9.9563,11.8806,0.008,0.0269,-4.0662,2.9103805,2.108218048,0.487926510377049,0,0.00321299999999969,2
"184",2.322633,0.8541,-0.529,1.5838,2.2565,-9.9563,11.8806,0.008,0.0269,-4.0662,2.71775025,1.957468827,0.443398830695488,0,0.00521900000000031,2
"185",2.325759,0.8084,-0.5241,1.5437,2.2565,-9.9563,11.8806,0.008,0.0269,-4.0662,2.51120106,1.809483519,0.406909998391592,0,0.00312599999999996,2
"186",2.331968,0.7622,-0.5112,1.4993,2.2565,-9.9563,11.8806,0.008,0.0269,-4.0662,2.29017477,1.68215313,0.359375212232835,0,0.00620899999999969,2
"187",2.333338,0.716,-0.4993,1.4388,2.2565,-9.9563,11.8806,0.008,0.0269,-4.0662,2.03210193,1.566500697,0.326558642368039,0,0.00137000000000009,2
"188",2.333914,0.716,-0.4993,1.4388,0.6162,-10.4276,10.2198,0.008,0.0269,-4.0662,2.03210193,1.464599733,0.324106157895694,0,0.000576000000000132,2
"189",2.337257,0.6913,-0.4902,1.3908,0.6162,-10.4276,10.2198,0.008,0.0269,-4.0662,1.85251637,1.354910518,0.295010537314164,0,0.0033430000000001,2
"190",2.342921,0.6673,-0.4883,1.3383,0.6162,-10.4276,10.2198,0.008,0.0269,-4.0662,1.67477307,1.254625271,0.276962132898025,0,0.00566399999999989,2
"191",2.345442,0.6435,-0.4883,1.2954,0.6162,-10.4276,10.2198,0.008,0.0269,-4.0662,1.5305903,1.163239658,0.273675121265102,0,0.00252099999999977,2
"192",2.347373,0.6435,-0.4883,1.2954,0.6162,-10.4276,10.2198,1.6376,0.9329,-3.5994,1.5305903,1.086272322,0.267033084743141,0,0.00193100000000035,2
"193",2.352151,0.6163,-0.4868,1.2594,0.6162,-10.4276,10.2198,1.6376,0.9329,-3.5994,1.40288829,1.001426726,0.243967508410902,0,0.00477799999999995,2
"194",2.353201,0.5768,-0.4818,1.2137,0.6162,-10.4276,10.2198,1.6376,0.9329,-3.5994,1.23789717,0.921663828,0.227995453560718,0,0.00104999999999977,2
"195",2.354102,0.5768,-0.4818,1.2137,-0.3003,-10.8026,7.895,1.6376,0.9329,-3.5994,1.23789717,0.849518997,0.230936311301474,0,0.000901000000000263,2
"196",2.357779,0.5466,-0.4748,1.1872,-0.3003,-10.8026,7.895,1.6376,0.9329,-3.5994,1.13365044,0.771903474,0.215838408039418,0,0.00367699999999971,2
"197",2.361361,0.5102,-0.464,1.1565,-0.3003,-10.8026,7.895,1.6376,0.9329,-3.5994,1.01309229,0.69831506,0.203917514988852,0,0.0035820000000002,2
"198",2.365203,0.4835,-0.4573,1.1368,-0.3003,-10.8026,7.895,1.6376,0.9329,-3.5994,0.93520978,0.636782461,0.190794660269788,0,0.00384200000000012,2
"199",2.372538,0.4525,-0.4461,1.1162,-0.3003,-10.8026,7.895,1.6376,0.9329,-3.5994,0.8496639,0.577285164,0.179847032652628,0,0.00733499999999987,2
"200",2.373977,0.4139,-0.4358,1.0953,-0.3003,-10.8026,7.895,1.6376,0.9329,-3.5994,0.76091694,0.520801032,0.173379548942218,0,0.00143899999999997,2
"201",2.375498,0.4139,-0.4358,1.0953,-1.367,-10.97,6.5877,1.6376,0.9329,-3.5994,0.76091694,0.465931438,0.175753449575716,0,0.00152099999999988,2
"202",2.377268,0.3793,-0.4256,1.0757,-1.367,-10.97,6.5877,1.6376,0.9329,-3.5994,0.68213434,0.40419946,0.168910905063895,0,0.00177000000000005,2
"203",2.381142,0.3463,-0.4199,1.0531,-1.367,-10.97,6.5877,1.6376,0.9329,-3.5994,0.60525931,0.350345742,0.155792446139078,0,0.00387400000000016,2
"204",2.385055,0.3085,-0.4131,1.025,-1.367,-10.97,6.5877,1.6376,0.9329,-3.5994,0.51644886,0.297345243,0.14946029232281,0,0.00391299999999983,2
"205",2.391912,0.2853,-0.4144,1.0043,-1.367,-10.97,6.5877,1.6376,0.9329,-3.5994,0.46174194,0.253225789,0.142555303777129,0,0.00685700000000011,2
"206",2.393254,0.2625,-0.4102,0.9801,-1.367,-10.97,6.5877,1.6376,0.9329,-3.5994,0.3977663,0.209538963,0.138435080859127,0,0.00134200000000018,2
"207",2.698877,0.0238,-0.1968,-0.3084,-2.3499,-11.4401,-1.5504,2.9035,2.2741,1.2826,0.66559276,0.555299972,0.107056935584254,0,0.305623,2
"208",2.703066,0.04,-0.1897,-0.3349,-2.3499,-11.4401,-1.5504,2.9035,2.2741,1.2826,0.6502559,0.522579547,0.118944668859366,0,0.00418900000000022,2
"209",2.709197,0.063,-0.1813,-0.3646,-2.3499,-11.4401,-1.5504,2.9035,2.2741,1.2826,0.63022815,0.483444808,0.135497599372695,0,0.00613099999999989,2
"210",2.710643,0.0887,-0.1778,-0.3866,-2.3499,-11.4401,-1.5504,2.9035,2.2741,1.2826,0.61105991,0.437668679,0.156149426196415,0,0.00144600000000006,2
"211",2.71148,0.0887,-0.1778,-0.3866,-1.9015,-11.1287,-2.0877,2.9035,2.2741,1.2826,0.61105991,0.393809374,0.163460796922758,0,0.000836999999999755,2
"212",2.715235,0.1262,-0.1772,-0.4062,-1.9015,-11.1287,-2.0877,2.9035,2.2741,1.2826,0.58767528,0.340827029,0.170915063874423,0,0.00375499999999995,2
"213",2.718916,0.1847,-0.1772,-0.4356,-1.9015,-11.1287,-2.0877,2.9035,2.2741,1.2826,0.54473871,0.282148376,0.17735706697744,0,0.00368100000000027,2
"214",2.723198,0.2413,-0.1779,-0.4659,-1.9015,-11.1287,-2.0877,2.9035,2.2741,1.2826,0.49306309,0.235050999,0.161722707313645,0,0.0042819999999999,2
"215",2.801855,0.6967,-0.1026,-0.7472,2.3392,-8.9093,-5.2569,2.8525,2.6423,2.4429,0.25422549,0.305517803,0.120743186390732,0,0.0786570000000002,2
"216",2.808295,0.6821,-0.1024,-0.7374,2.3392,-8.9093,-5.2569,2.8525,2.6423,2.4429,0.21950493,0.335832788,0.142525470609993,0,0.00644,2
"217",2.809315,0.6821,-0.1024,-0.7374,2.3392,-8.9093,-5.2569,2.3281,2.0529,2.4744,0.21950493,0.378472569,0.165747895345288,0,0.00101999999999958,2
"218",2.809938,0.6775,-0.1033,-0.739,2.3392,-8.9093,-5.2569,2.3281,2.0529,2.4744,0.21579814,0.431770986,0.19248714992248,0,0.00062300000000004,2
"219",2.810797,0.6775,-0.1033,-0.739,1.6043,-8.8442,-4.2606,2.3281,2.0529,2.4744,0.21579814,0.497669062,0.221019834057134,0,0.000859000000000165,2
"220",2.814137,0.6864,-0.1113,-0.7471,1.6043,-8.8442,-4.2606,2.3281,2.0529,2.4744,0.24169106,0.574552074,0.244544013744752,0,0.00334000000000012,2
"221",2.81804,0.7084,-0.1202,-0.7608,1.6043,-8.8442,-4.2606,2.3281,2.0529,2.4744,0.29509524,0.660579147,0.264905423988377,0,0.00390299999999977,2
"222",2.822084,0.7325,-0.1311,-0.7847,1.6043,-8.8442,-4.2606,2.3281,2.0529,2.4744,0.36949755,0.741265802,0.264093994471024,0,0.00404399999999994,2
"223",2.828983,0.7546,-0.1334,-0.8243,1.6043,-8.8442,-4.2606,2.3281,2.0529,2.4744,0.46668721,0.823496633,0.263494962262396,0,0.00689900000000021,2
"224",2.829748,0.7559,-0.1178,-0.8787,1.6043,-8.8442,-4.2606,2.3281,2.0529,2.4744,0.55737534,0.904381566,0.265930179966635,0,0.000764999999999905,2
"225",2.830551,0.7559,-0.1178,-0.8787,1.8093,-8.7472,-4.9813,2.3281,2.0529,2.4744,0.55737534,0.98633059,0.273280715018875,0,0.000802999999999887,2
"226",2.833762,0.7551,-0.0927,-0.9312,1.8093,-8.7472,-4.9813,2.3281,2.0529,2.4744,0.64590274,1.076819908,0.265156616780037,0,0.0032110000000003,2
"227",2.838467,0.7625,-0.0747,-0.9826,1.8093,-8.7472,-4.9813,2.3281,2.0529,2.4744,0.7524891,1.168880463,0.258655912731712,0,0.00470499999999996,2
"228",2.841722,0.7875,-0.0723,-1.0244,1.8093,-8.7472,-4.9813,2.3281,2.0529,2.4744,0.8747789,1.250282382,0.240506254983246,0,0.00325499999999979,2
"229",2.848099,0.8185,-0.0845,-1.0524,1.8093,-8.7472,-4.9813,2.3281,2.0529,2.4744,0.98462826,1.319455321,0.21902215341323,0,0.00637700000000008,2
"230",2.849555,0.8555,-0.0975,-1.0773,1.8093,-8.7472,-4.9813,2.3281,2.0529,2.4744,1.10196179,1.384225994,0.204278801548504,0,0.00145600000000012,2
"231",2.85004,0.8555,-0.0975,-1.0773,1.9391,-7.8053,-7.0703,2.3281,2.0529,2.4744,1.10196179,1.443053412,0.198586905779907,0,0.000484999999999847,2
"232",2.854279,0.8836,-0.1003,-1.0959,1.9391,-7.8053,-7.0703,2.3281,2.0529,2.4744,1.19180586,1.504804954,0.175393185105641,0,0.0042390000000001,2
"233",2.85777,0.9057,-0.0978,-1.1161,1.9391,-7.8053,-7.0703,2.3281,2.0529,2.4744,1.27553654,1.558319409,0.148924711131599,0,0.00349099999999991,2
"234",2.8618,0.9271,-0.0851,-1.1446,1.9391,-7.8053,-7.0703,2.3281,2.0529,2.4744,1.37686558,1.604187247,0.119972969378203,0,0.0040300000000002,2
"235",2.937755,1.243,-0.2009,-1.0826,3.2443,-6.5184,-8.0251,1.7709,1.686,2.9097,1.95743257,1.843074542,0.100741223648435,0,0.075955,2
"236",2.953008,1.2158,-0.1873,-1.04,3.8511,-6.1365,-7.5698,0.2191,1.212,3.002,1.79485093,1.837484277,0.143986295204193,0,0.015253,2
"237",2.957062,1.212,-0.1974,-1.0164,3.8511,-6.1365,-7.5698,0.2191,1.212,3.002,1.74097972,1.878958582,0.184401532862289,0,0.004054,2
"238",2.961395,1.2135,-0.2012,-1,3.8511,-6.1365,-7.5698,0.2191,1.212,3.002,1.71306369,1.925820008,0.203949066485272,0,0.00433299999999992,2
"239",2.967462,1.2175,-0.2019,-0.9914,3.8511,-6.1365,-7.5698,0.2191,1.212,3.002,1.70594382,1.979368352,0.212019466730976,0,0.00606699999999982,2
"240",2.968535,1.2411,-0.1989,-0.9909,3.8511,-6.1365,-7.5698,0.2191,1.212,3.002,1.76177323,2.037527124,0.208419831800413,0,0.00107300000000032,2
"241",2.969831,1.2411,-0.1989,-0.9909,3.3437,-5.8723,-6.9731,0.2191,1.212,3.002,1.76177323,2.09462533,0.202612614844954,0,0.00129599999999996,2
"242",2.973538,1.2624,-0.2041,-0.9907,3.3437,-5.8723,-6.9731,0.2191,1.212,3.002,1.81679706,2.151723536,0.177256923180825,0,0.0037069999999999,2
"243",2.976842,1.3004,-0.2211,-0.9896,3.3437,-5.8723,-6.9731,0.2191,1.212,3.002,1.91923353,2.210800734,0.149502945231382,0,0.00330399999999997,2
"244",2.981552,1.336,-0.2364,-0.9917,3.3437,-5.8723,-6.9731,0.2191,1.212,3.002,2.02424985,2.268562335,0.135239965805861,0,0.00471000000000021,2
"245",2.987606,1.3719,-0.2479,-0.9963,3.3437,-5.8723,-6.9731,0.2191,1.212,3.002,2.13617771,2.315822304,0.122338349625383,0,0.00605399999999978,2
"246",2.989295,1.3929,-0.2474,-1.0041,3.3437,-5.8723,-6.9731,0.2191,1.212,3.002,2.20959398,2.359280279,0.128466962377222,0,0.00168899999999983,2
"247",2.990019,1.3929,-0.2474,-1.0041,4.6015,-5.8003,-7.1641,0.2191,1.212,3.002,2.20959398,2.398348194,0.137008673732803,0,0.000724000000000391,2
"248",2.992721,1.4041,-0.2526,-1.0066,4.6015,-5.8003,-7.1641,0.2191,1.212,3.002,2.24854713,2.437809637,0.133383578239011,0,0.00270199999999976,2
"249",2.997257,1.4095,-0.2665,-1.0148,4.6015,-5.8003,-7.1641,0.2191,1.212,3.002,2.28753154,2.469995488,0.12088687269247,0,0.00453599999999987,2
"250",3.000754,1.4192,-0.2883,-1.0176,4.6015,-5.8003,-7.1641,0.2191,1.212,3.002,2.33275529,2.491560115,0.102567249863667,0,0.00349700000000031,2
"251",3.009502,1.4487,-0.3389,-1.0408,4.9846,-5.9217,-7.5592,-0.4904,0.3191,2.9677,2.49684954,2.487342548,0.113168501800448,0,0.00874799999999976,2
"252",3.012471,1.4629,-0.3488,-1.0531,4.9846,-5.9217,-7.5592,-0.4904,0.3191,2.9677,2.57075746,2.463880658,0.133476745207468,0,0.00296900000000022,2
"253",3.016535,1.4674,-0.3546,-1.0589,4.9846,-5.9217,-7.5592,-0.4904,0.3191,2.9677,2.60027313,2.434669886,0.139323573729019,0,0.00406400000000007,2
"254",3.020795,1.471,-0.363,-1.0529,4.9846,-5.9217,-7.5592,-0.4904,0.3191,2.9677,2.60420841,2.402507547,0.133862788292365,0,0.00425999999999993,2
"255",3.026759,1.4708,-0.377,-1.032,4.9846,-5.9217,-7.5592,-0.4904,0.3191,2.9677,2.57040564,2.372611807,0.116003475981192,0,0.00596400000000008,2
"256",3.048877,1.4545,-0.401,-0.8957,4.7385,-5.5147,-6.6568,-0.4904,0.3191,2.9677,2.27864974,2.408943881,0.108617435658366,0,0.0221179999999999,2
"257",3.05221,1.4696,-0.4141,-0.8798,4.7385,-5.5147,-6.6568,-0.4904,0.3191,2.9677,2.30525101,2.455115801,0.140525707632429,0,0.00333300000000003,2
"258",3.056527,1.4842,-0.418,-0.8671,4.7385,-5.5147,-6.6568,-0.4904,0.3191,2.9677,2.32943605,2.509990285,0.177720447931408,0,0.0043169999999999,2
"259",3.060212,1.4908,-0.4114,-0.8651,4.7385,-5.5147,-6.6568,-0.4904,0.3191,2.9677,2.34013261,2.577108939,0.222942969364594,0,0.00368499999999994,2
"260",3.066379,1.4995,-0.4054,-0.8726,4.7385,-5.5147,-6.6568,-0.4904,0.3191,2.9677,2.37428017,2.643157937,0.241962678254064,0,0.00616700000000003,2
"261",3.068028,1.5122,-0.4108,-0.8827,4.7385,-5.5147,-6.6568,-0.4904,0.3191,2.9677,2.43466477,2.718561061,0.265232762912205,0,0.00164900000000001,2
"262",3.068491,1.5122,-0.4108,-0.8827,4.7385,-5.5147,-6.6568,-1.0487,-0.16,3.0397,2.43466477,2.800317874,0.292594244964534,0,0.00046299999999988,2
"263",3.068906,1.5122,-0.4108,-0.8827,5.2583,-5.2779,-6.2015,-1.0487,-0.16,3.0397,2.43466477,2.892865554,0.309937659875469,0,0.000415000000000276,2
"264",3.073389,1.5284,-0.4271,-0.8964,5.2583,-5.2779,-6.2015,-1.0487,-0.16,3.0397,2.52195393,2.987946334,0.299418388729042,0,0.00448300000000001,2
"265",3.076265,1.5507,-0.4487,-0.9109,5.2583,-5.2779,-6.2015,-1.0487,-0.16,3.0397,2.63574099,3.074298198,0.27349062286215,0,0.00287599999999966,2
"266",3.080372,1.5713,-0.4613,-0.9266,5.2583,-5.2779,-6.2015,-1.0487,-0.16,3.0397,2.74036894,3.146553532,0.237881187087035,0,0.0041070000000003,2
"267",3.088139,1.5898,-0.465,-0.9541,5.2583,-5.2779,-6.2015,-1.0487,-0.16,3.0397,2.85399585,3.201136139,0.1926448494741,0,0.00776699999999986,2
"268",3.088961,1.6115,-0.4697,-0.9915,5.2583,-5.2779,-6.2015,-1.0487,-0.16,3.0397,3.00062259,3.237253868,0.149314766676524,0,0.000821999999999878,2
"269",3.08948,1.6115,-0.4697,-0.9915,6.0736,-5.2943,-6.9896,-1.0487,-0.16,3.0397,3.00062259,3.251839554,0.129431366112359,0,0.000519000000000158,2
"270",3.091759,1.6292,-0.4761,-1.0234,6.0736,-5.2943,-6.9896,-1.0487,-0.16,3.0397,3.12831141,3.258278946,0.116500136327128,0,0.00227900000000014,2
"271",3.095689,1.6453,-0.4916,-1.0505,6.0736,-5.2943,-6.9896,-1.0487,-0.16,3.0397,3.2522329,3.241696801,0.145296793715156,0,0.00392999999999999,2
"272",3.099794,1.6597,-0.5122,-1.0692,6.0736,-5.2943,-6.9896,-1.0487,-0.16,3.0397,3.36014157,3.212722507,0.169787703365186,0,0.00410500000000003,2
"273",3.106909,1.6596,-0.5229,-1.076,6.0736,-5.2943,-6.9896,-1.0487,-0.16,3.0397,3.38547257,3.162202756,0.194422610286953,0,0.00711499999999976,2
"274",3.109472,1.6596,-0.5229,-1.076,6.7537,-5.309,-8.1389,-1.0487,-0.16,3.0397,3.38547257,3.109149905,0.199057169049184,0,0.00256299999999987,2
"275",3.109789,1.6489,-0.5254,-1.0786,6.7537,-5.309,-8.1389,-1.0487,-0.16,3.0397,3.35829433,3.039616675,0.212780525225375,0,0.000317000000000345,2
"276",3.11153,1.632,-0.5251,-1.071,6.7537,-5.309,-8.1389,-1.0487,-0.16,3.0397,3.28619501,2.960131731,0.228396712625602,0,0.00174099999999999,2
"277",3.11553,1.6128,-0.5407,-1.0591,6.7537,-5.309,-8.1389,-1.0487,-0.16,3.0397,3.21517314,2.876620561,0.247780683245465,0,0.004,2
"278",3.120234,1.5952,-0.562,-1.0421,6.7537,-5.309,-8.1389,-1.0487,-0.16,3.0397,3.14647945,2.787553784,0.271506462096218,0,0.00470399999999982,2
"279",3.126131,1.5781,-0.5797,-1.0191,6.7537,-5.309,-8.1389,-1.0487,-0.16,3.0397,3.06501651,2.705356376,0.275169420905907,0,0.00589700000000004,2
"280",3.127835,1.5586,-0.5956,-0.9892,6.7537,-5.309,-8.1389,-1.0487,-0.16,3.0397,2.96248996,2.626610238,0.273478181824505,0,0.00170400000000015,2
"281",3.128389,1.5586,-0.5956,-0.9892,5.9754,-5.3941,-7.4787,-1.0487,-0.16,3.0397,2.96248996,2.555637556,0.268677438273693,0,0.000553999999999721,2
"282",3.131927,1.5393,-0.6034,-0.9599,5.9754,-5.3941,-7.4787,-1.0487,-0.16,3.0397,2.85494406,2.483290182,0.243143044102464,0,0.00353800000000026,2
"283",3.133847,1.5393,-0.6034,-0.9599,5.9754,-5.3941,-7.4787,-1.9244,-0.5312,2.8152,2.85494406,2.419301865,0.217291959248936,0,0.0019199999999997,2
"284",3.136028,1.5077,-0.6083,-0.9203,5.9754,-5.3941,-7.4787,-1.9244,-0.5312,2.8152,2.69014027,2.35514631,0.162069599355589,0,0.00218100000000021,2
"285",3.140404,1.4826,-0.6193,-0.8842,5.9754,-5.3941,-7.4787,-1.9244,-0.5312,2.8152,2.56344489,2.307471134,0.116210580831896,0,0.00437600000000016,2
"286",3.179398,1.4187,-0.7902,-0.6712,4.5059,-5.9058,-4.1256,-1.9244,-0.5312,2.8152,2.28763517,2.379823208,0.120676518743414,0,0.0389939999999998,2
"287",3.185687,1.417,-0.8069,-0.6586,4.5059,-5.9058,-4.1256,-1.9244,-0.5312,2.8152,2.29273057,2.413363,0.137626158472225,0,0.00628900000000021,2
"288",3.189407,1.4155,-0.8147,-0.6436,4.5059,-5.9058,-4.1256,-1.9244,-0.5312,2.8152,2.2815973,2.45168262,0.152815158076628,0,0.00371999999999995,2
"289",3.191983,1.4155,-0.8147,-0.6436,4.673,-6.2814,-3.4958,-1.9244,-0.5312,2.8152,2.2815973,2.493968157,0.158904327801206,0,0.00257599999999991,2
"290",3.194647,1.4227,-0.8132,-0.6372,4.673,-6.2814,-3.4958,-1.9244,-0.5312,2.8152,2.29139337,2.53698966,0.153152601511959,0,0.00266399999999978,2
"291",3.196898,1.4421,-0.8135,-0.6329,4.673,-6.2814,-3.4958,-1.9244,-0.5312,2.8152,2.34199707,2.579913534,0.135844640158237,0,0.00225100000000023,2
"292",3.199782,1.4766,-0.814,-0.628,4.673,-6.2814,-3.4958,-1.9244,-0.5312,2.8152,2.43732756,2.620894368,0.116539064493255,0,0.00288399999999989,2
"293",3.201631,1.4766,-0.814,-0.628,4.673,-6.2814,-3.4958,-2.0323,-0.6107,2.8374,2.43732756,2.652342153,0.10316301990368,0,0.00184899999999999,2
"294",3.219496,1.5624,-0.8424,-0.6009,5.6497,-5.9703,-3.023,-2.0323,-0.6107,2.8374,2.71181233,2.836896222,0.100547171049986,0,0.017865,2
"295",3.235535,1.6188,-0.8568,-0.5539,6.5098,-5.8341,-2.3248,-2.0323,-0.6107,2.8374,2.86142489,2.854386309,0.105075526385967,0,0.0160390000000001,2
"296",3.240097,1.6298,-0.8605,-0.5602,6.5098,-5.8341,-2.3248,-2.0323,-0.6107,2.8374,2.91053233,2.826037029,0.136507375878382,0,0.00456199999999995,2
"297",3.245323,1.6368,-0.8628,-0.5748,6.5098,-5.8341,-2.3248,-2.0323,-0.6107,2.8374,2.95393312,2.792777005,0.153138530576122,0,0.00522599999999995,2
"298",3.247162,1.634,-0.8599,-0.5853,6.5098,-5.8341,-2.3248,-2.0323,-0.6107,2.8374,2.9519601,2.743801887,0.172909895428048,0,0.00183899999999992,2
"299",3.247826,1.634,-0.8599,-0.5853,7.311,-5.7382,-2.0325,-2.0323,-0.6107,2.8374,2.9519601,2.684395031,0.194189396757308,0,0.000663999999999998,2
"300",3.250947,1.6197,-0.8586,-0.5964,7.311,-5.7382,-2.0325,-2.0323,-0.6107,2.8374,2.91631501,2.617799182,0.20606414239355,0,0.00312100000000015,2
"301",3.256701,1.5998,-0.858,-0.5965,7.311,-5.7382,-2.0325,-2.0323,-0.6107,2.8374,2.85133629,2.553130079,0.20343036480342,0,0.00575400000000004,2
"302",3.25931,1.5766,-0.8605,-0.5914,7.311,-5.7382,-2.0325,-2.0323,-0.6107,2.8374,2.77588177,2.497204162,0.188679575859075,0,0.00260900000000008,2
"303",3.265521,1.5474,-0.8677,-0.5813,7.311,-5.7382,-2.0325,-2.0323,-0.6107,2.8374,2.68525974,2.448823697,0.170427254386716,0,0.00621099999999997,2
"304",3.266923,1.5474,-0.8677,-0.5813,7.311,-5.7382,-2.0325,-2.6025,-0.0237,1.8347,2.68525974,2.412431713,0.152211618921971,0,0.00140199999999968,2
"305",3.26771,1.5106,-0.8793,-0.5682,7.311,-5.7382,-2.0325,-2.6025,-0.0237,1.8347,2.57793209,2.376082246,0.119762664715568,0,0.000787000000000315,2
"306",3.288172,1.3764,-0.9204,-0.592,5.1145,-5.8257,-1.6832,-2.6025,-0.0237,1.8347,2.29207712,2.203951197,0.113830021697956,0,0.0204619999999998,2
"307",3.29053,1.3773,-0.9294,-0.6005,5.1145,-5.8257,-1.6832,-2.6025,-0.0237,1.8347,2.3213399,2.168839859,0.135680846200452,0,0.00235800000000008,2
"308",3.295558,1.3761,-0.9305,-0.6019,5.1145,-5.8257,-1.6832,-2.6025,-0.0237,1.8347,2.32176507,2.125991415,0.149158700973611,0,0.00502800000000025,2
"309",3.298524,1.37,-0.931,-0.5954,5.1145,-5.8257,-1.6832,-2.6025,-0.0237,1.8347,2.29816216,2.083100454,0.148272859152713,0,0.0029659999999998,2
"310",3.305455,1.3632,-0.9305,-0.5818,5.1145,-5.8257,-1.6832,-2.6025,-0.0237,1.8347,2.26263573,2.039091558,0.142548808497162,0,0.0069309999999998,2
"311",3.306363,1.3436,-0.9299,-0.554,5.1145,-5.8257,-1.6832,-2.6025,-0.0237,1.8347,2.17689097,1.998635305,0.128802186948952,0,0.000908000000000353,2
"312",3.30745,1.3436,-0.9299,-0.554,5.028,-5.988,-1.5481,-2.6025,-0.0237,1.8347,2.17689097,1.968324289,0.117348491527059,0,0.00108699999999962,2
"313",3.328523,1.2939,-0.926,-0.4015,4.476,-6.0169,0.1117,-2.6025,-0.0237,1.8347,1.89285546,1.982981159,0.111345513564799,0,0.0210730000000003,2
